"ensembl_gene_id","hgnc_symbol","description"
"ENSG00000004776","HSPB6","heat shock protein family B (small) member 6 [Source:HGNC Symbol;Acc:HGNC:26511]"
"ENSG00000022267","FHL1","four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]"
"ENSG00000104332","SFRP1","secreted frizzled related protein 1 [Source:HGNC Symbol;Acc:HGNC:10776]"
"ENSG00000112936","C7","complement C7 [Source:HGNC Symbol;Acc:HGNC:1346]"
"ENSG00000129682","FGF13","fibroblast growth factor 13 [Source:HGNC Symbol;Acc:HGNC:3670]"
"ENSG00000135424","ITGA7","integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]"
"ENSG00000137726","FXYD6","FXYD domain containing ion transport regulator 6 [Source:HGNC Symbol;Acc:HGNC:4030]"
"ENSG00000138356","AOX1","aldehyde oxidase 1 [Source:HGNC Symbol;Acc:HGNC:553]"
"ENSG00000139910","NOVA1","NOVA alternative splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:7886]"
"ENSG00000144218","AFF3","ALF transcription elongation factor 3 [Source:HGNC Symbol;Acc:HGNC:6473]"
"ENSG00000149294","NCAM1","neural cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:7656]"
"ENSG00000150672","DLG2","discs large MAGUK scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:2901]"
"ENSG00000151320","AKAP6","A-kinase anchoring protein 6 [Source:HGNC Symbol;Acc:HGNC:376]"
"ENSG00000154330","PGM5","phosphoglucomutase 5 [Source:HGNC Symbol;Acc:HGNC:8908]"
"ENSG00000154721","JAM2","junctional adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:14686]"
"ENSG00000163431","LMOD1","leiomodin 1 [Source:HGNC Symbol;Acc:HGNC:6647]"
"ENSG00000163827","LRRC2","leucine rich repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:14676]"
"ENSG00000164107","HAND2","heart and neural crest derivatives expressed 2 [Source:HGNC Symbol;Acc:HGNC:4808]"
"ENSG00000164330","EBF1","EBF transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3126]"
"ENSG00000164764","SBSPON","somatomedin B and thrombospondin type 1 domain containing [Source:HGNC Symbol;Acc:HGNC:30362]"
"ENSG00000166086","JAM3","junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]"
"ENSG00000168497","CAVIN2","caveolae associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10690]"
"ENSG00000170153","RNF150","ring finger protein 150 [Source:HGNC Symbol;Acc:HGNC:23138]"
"ENSG00000173641","HSPB7","heat shock protein family B (small) member 7 [Source:HGNC Symbol;Acc:HGNC:5249]"
"ENSG00000174099","MSRB3","methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]"
"ENSG00000182575","NXPH3","neurexophilin 3 [Source:HGNC Symbol;Acc:HGNC:8077]"
"ENSG00000185739","SRL","sarcalumenin [Source:HGNC Symbol;Acc:HGNC:11295]"
"ENSG00000186642","PDE2A","phosphodiesterase 2A [Source:HGNC Symbol;Acc:HGNC:8777]"
"ENSG00000188783","PRELP","proline and arginine rich end leucine rich repeat protein [Source:HGNC Symbol;Acc:HGNC:9357]"
"ENSG00000198626","RYR2","ryanodine receptor 2 [Source:HGNC Symbol;Acc:HGNC:10484]"
"ENSG00000237125","HAND2-AS1","HAND2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48872]"
"ENSG00000255248","MIR100HG","mir-100-let-7a-2-mir-125b-1 cluster host gene [Source:HGNC Symbol;Acc:HGNC:39522]"
