"Ensembl","Ensembl_with_version","PosDegree","HGNC","Description"
"ENSG00000029993","ENSG00000029993.15",70,"HMGB3","high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004]"
"ENSG00000040608","ENSG00000040608.14",45,"RTN4R","reticulon 4 receptor [Source:HGNC Symbol;Acc:HGNC:18601]"
"ENSG00000065600","ENSG00000065600.13",189,"PACC1","proton activated chloride channel 1 [Source:HGNC Symbol;Acc:HGNC:25593]"
"ENSG00000073712","ENSG00000073712.15",42,"FERMT2","FERM domain containing kindlin 2 [Source:HGNC Symbol;Acc:HGNC:15767]"
"ENSG00000106144","ENSG00000106144.20",60,"CASP2","caspase 2 [Source:HGNC Symbol;Acc:HGNC:1503]"
"ENSG00000107130","ENSG00000107130.10",41,"NCS1","neuronal calcium sensor 1 [Source:HGNC Symbol;Acc:HGNC:3953]"
"ENSG00000108883","ENSG00000108883.13",37,"EFTUD2","elongation factor Tu GTP binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30858]"
"ENSG00000110583","ENSG00000110583.13",73,"NAA40","N-alpha-acetyltransferase 40, NatD catalytic subunit [Source:HGNC Symbol;Acc:HGNC:25845]"
"ENSG00000111602","ENSG00000111602.12",38,"TIMELESS","timeless circadian regulator [Source:HGNC Symbol;Acc:HGNC:11813]"
"ENSG00000111981","ENSG00000111981.5",62,"ULBP1","UL16 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:14893]"
"ENSG00000114268","ENSG00000114268.12",33,"PFKFB4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:HGNC Symbol;Acc:HGNC:8875]"
"ENSG00000125450","ENSG00000125450.11",77,"NUP85","nucleoporin 85 [Source:HGNC Symbol;Acc:HGNC:8734]"
"ENSG00000125871","ENSG00000125871.14",41,"MGME1","mitochondrial genome maintenance exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:16205]"
"ENSG00000127328","ENSG00000127328.22",89,"RAB3IP","RAB3A interacting protein [Source:HGNC Symbol;Acc:HGNC:16508]"
"ENSG00000130522","ENSG00000130522.6",66,"JUND","JunD proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6206]"
"ENSG00000135424","ENSG00000135424.18",33,"ITGA7","integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143]"
"ENSG00000137094","ENSG00000137094.15",54,"DNAJB5","DnaJ heat shock protein family (Hsp40) member B5 [Source:HGNC Symbol;Acc:HGNC:14887]"
"ENSG00000138074","ENSG00000138074.15",83,"SLC5A6","solute carrier family 5 member 6 [Source:HGNC Symbol;Acc:HGNC:11041]"
"ENSG00000146757","ENSG00000146757.14",38,"ZNF92","zinc finger protein 92 [Source:HGNC Symbol;Acc:HGNC:13168]"
"ENSG00000147799","ENSG00000147799.11",80,"ARHGAP39","Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]"
"ENSG00000155660","ENSG00000155660.11",37,"PDIA4","protein disulfide isomerase family A member 4 [Source:HGNC Symbol;Acc:HGNC:30167]"
"ENSG00000157368","ENSG00000157368.11",34,"IL34","interleukin 34 [Source:HGNC Symbol;Acc:HGNC:28529]"
"ENSG00000161638","ENSG00000161638.11",36,"ITGA5","integrin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6141]"
"ENSG00000162849","ENSG00000162849.16",56,"KIF26B","kinesin family member 26B [Source:HGNC Symbol;Acc:HGNC:25484]"
"ENSG00000165410","ENSG00000165410.15",49,"CFL2","cofilin 2 [Source:HGNC Symbol;Acc:HGNC:1875]"
"ENSG00000169750","ENSG00000169750.9",87,"RAC3","Rac family small GTPase 3 [Source:HGNC Symbol;Acc:HGNC:9803]"
"ENSG00000172171","ENSG00000172171.11",50,"TEFM","transcription elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26223]"
"ENSG00000179051","ENSG00000179051.14",62,"RCC2","regulator of chromosome condensation 2 [Source:HGNC Symbol;Acc:HGNC:30297]"
"ENSG00000183963","ENSG00000183963.19",36,"SMTN","smoothelin [Source:HGNC Symbol;Acc:HGNC:11126]"
"ENSG00000198853","ENSG00000198853.12",43,"RUSC2","RUN and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23625]"
"ENSG00000224307","ENSG00000224307.2",56,"LINC02975","long intergenic non-protein coding RNA 2975 [Source:HGNC Symbol;Acc:HGNC:56025]"
"ENSG00000239382","ENSG00000239382.10",38,"ALKBH6","alkB homolog 6 [Source:HGNC Symbol;Acc:HGNC:28243]"
"ENSG00000254986","ENSG00000254986.7",43,"DPP3","dipeptidyl peptidase 3 [Source:HGNC Symbol;Acc:HGNC:3008]"
"ENSG00000273373","ENSG00000273373.1",37,NA,NA
