"Ensembl","Ensembl_with_version","NegDegree","HGNC","Description"
"ENSG00000068024","ENSG00000068024.17",196,"HDAC4","histone deacetylase 4 [Source:HGNC Symbol;Acc:HGNC:14063]"
"ENSG00000069535","ENSG00000069535.14",145,"MAOB","monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]"
"ENSG00000076706","ENSG00000076706.17",147,"MCAM","melanoma cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:6934]"
"ENSG00000079308","ENSG00000079308.19",141,"TNS1","tensin 1 [Source:HGNC Symbol;Acc:HGNC:11973]"
"ENSG00000091436","ENSG00000091436.17",191,"MAP3K20","mitogen-activated protein kinase kinase kinase 20 [Source:HGNC Symbol;Acc:HGNC:17797]"
"ENSG00000100628","ENSG00000100628.12",145,"ASB2","ankyrin repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:16012]"
"ENSG00000104936","ENSG00000104936.19",159,"DMPK","DM1 protein kinase [Source:HGNC Symbol;Acc:HGNC:2933]"
"ENSG00000107130","ENSG00000107130.10",170,"NCS1","neuronal calcium sensor 1 [Source:HGNC Symbol;Acc:HGNC:3953]"
"ENSG00000112208","ENSG00000112208.11",172,"BAG2","BAG cochaperone 2 [Source:HGNC Symbol;Acc:HGNC:938]"
"ENSG00000112276","ENSG00000112276.14",139,"POPDC1","popeye domain cAMP effector 1 [Source:HGNC Symbol;Acc:HGNC:1152]"
"ENSG00000112320","ENSG00000112320.12",166,"SOBP","sine oculis binding protein homolog [Source:HGNC Symbol;Acc:HGNC:29256]"
"ENSG00000122786","ENSG00000122786.20",151,"CALD1","caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]"
"ENSG00000131471","ENSG00000131471.7",140,"AOC3","amine oxidase copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]"
"ENSG00000135842","ENSG00000135842.17",184,"NIBAN1","niban apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:16784]"
"ENSG00000137124","ENSG00000137124.8",163,"ALDH1B1","aldehyde dehydrogenase 1 family member B1 [Source:HGNC Symbol;Acc:HGNC:407]"
"ENSG00000140416","ENSG00000140416.23",170,"TPM1","tropomyosin 1 [Source:HGNC Symbol;Acc:HGNC:12010]"
"ENSG00000140682","ENSG00000140682.19",140,"TGFB1I1","transforming growth factor beta 1 induced transcript 1 [Source:HGNC Symbol;Acc:HGNC:11767]"
"ENSG00000145012","ENSG00000145012.13",172,"LPP","LIM domain containing preferred translocation partner in lipoma [Source:HGNC Symbol;Acc:HGNC:6679]"
"ENSG00000148411","ENSG00000148411.8",193,"NACC2","NACC family member 2 [Source:HGNC Symbol;Acc:HGNC:23846]"
"ENSG00000149596","ENSG00000149596.7",144,"JPH2","junctophilin 2 [Source:HGNC Symbol;Acc:HGNC:14202]"
"ENSG00000150051","ENSG00000150051.14",140,"MKX","mohawk homeobox [Source:HGNC Symbol;Acc:HGNC:23729]"
"ENSG00000150995","ENSG00000150995.20",217,"ITPR1","inositol 1,4,5-trisphosphate receptor type 1 [Source:HGNC Symbol;Acc:HGNC:6180]"
"ENSG00000157570","ENSG00000157570.12",166,"TSPAN18","tetraspanin 18 [Source:HGNC Symbol;Acc:HGNC:20660]"
"ENSG00000163681","ENSG00000163681.16",180,"SLMAP","sarcolemma associated protein [Source:HGNC Symbol;Acc:HGNC:16643]"
"ENSG00000166165","ENSG00000166165.13",139,"CKB","creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991]"
"ENSG00000166831","ENSG00000166831.9",147,"RBPMS2","RNA binding protein, mRNA processing factor 2 [Source:HGNC Symbol;Acc:HGNC:19098]"
"ENSG00000173546","ENSG00000173546.7",160,"CSPG4","chondroitin sulfate proteoglycan 4 [Source:HGNC Symbol;Acc:HGNC:2466]"
"ENSG00000177469","ENSG00000177469.13",142,"CAVIN1","caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]"
"ENSG00000183963","ENSG00000183963.19",142,"SMTN","smoothelin [Source:HGNC Symbol;Acc:HGNC:11126]"
"ENSG00000196924","ENSG00000196924.19",139,"FLNA","filamin A [Source:HGNC Symbol;Acc:HGNC:3754]"
"ENSG00000197256","ENSG00000197256.11",144,"KANK2","KN motif and ankyrin repeat domains 2 [Source:HGNC Symbol;Acc:HGNC:29300]"
"ENSG00000198624","ENSG00000198624.13",139,"CCDC69","coiled-coil domain containing 69 [Source:HGNC Symbol;Acc:HGNC:24487]"
"ENSG00000198947","ENSG00000198947.16",147,"DMD","dystrophin [Source:HGNC Symbol;Acc:HGNC:2928]"
"ENSG00000232855","ENSG00000232855.7",154,"LINC03138","long intergenic non-protein coding RNA 3138 [Source:HGNC Symbol;Acc:HGNC:58104]"
